Temperature,pH,Time,Activity
25.0,3.0,10.0,48.87202626467428
25.0,3.0,20.0,58.872026264674275
25.0,10.0,10.0,15.409757587110187
25.0,10.0,20.0,25.40975758711019
68.0,3.0,10.0,17.560410168721056
68.0,3.0,20.0,27.560410168721056
68.0,10.0,10.0,45.5747553070989
68.0,10.0,20.0,40.5747553070989
35.97627007854649,6.2303555357705225,16.667667154456677,58.22069612596531
39.30378732744839,8.463704234005188,16.706378696181595,58.81857587625284
37.05526752143288,3.8279209810825323,12.103825610738408,30.442139796942925
35.89766365993793,7.479447149292667,11.289262976548534,53.21584885583344
33.47309598677809,4.003473011863325,13.15428350924184,35.97543651007487
37.91788226133312,9.612682419347088,13.637107709426227,36.91083991904273
33.75174422525385,6.652938252250502,15.701967704178797,53.03078241212872
42.835460015641594,5.902633579933665,14.386015134623204,69.03596401240233
44.27325521002059,4.851889284732389,19.883738380592263,59.146558939065834
32.66883037651556,8.419635826039517,11.02044810748028,37.60640174106852
40.83450076165329,6.19305232551584,12.088767560948348,65.56438395087886
35.577898395058085,6.97903764208054,11.613095178849962,53.950115786919646
36.360891221878646,3.1315286030544858,16.531083254653986,28.3025547720259
43.51193276585322,7.323448479531139,12.532916025397821,76.24092078609536
26.42072116395774,7.28467005905695,14.663107728563062,34.627004053871474
26.742585994030815,7.318537978123299,12.444255920016028,32.78151323905335
25.404367948806513,9.606236549602368,11.589695836455197,18.86719563028149
41.65239691095876,7.772742093724384,11.103751411643051,67.1838862294853
40.56313501899701,5.516555304016502,16.563295894652732,61.233047392332765
42.40024296493638,6.059223676595391,11.381829513486139,67.0745945850864
44.57236684465528,7.883418371490854,11.965823616800535,73.73246040888239
40.983171284334475,3.421578301404889,13.68725170660964,28.211466067851696
